year,month,LNS11300000,LNS11300001,LNS11300002,LNS11300003,LNS11300004,LNS11300005,LNS11300006,LNS11300007,LNS11300008,LNS11300009,LNS14000000,LNS14000001,LNS14000002,LNS14000003,LNS14000004,LNS14000005,LNS14000006,LNS14000007,LNS14000008,LNS14000009,LNS14100000,LNS14200000,day
1965,12,59.0,80.5,39.8,58.6,80.7,38.7,,,,,4.0,3.4,5.1,3.6,3.1,4.6,,,,,,,1
1966,1,59.0,80.5,39.8,58.6,80.7,38.7,,,,,4.0,3.4,5.0,3.5,3.1,4.4,,,,,,,1
1966,2,58.8,80.3,39.6,58.3,80.5,38.4,,,,,3.8,3.3,4.7,3.4,2.9,4.1,,,,,,,1
1966,3,58.8,80.4,39.6,58.4,80.7,38.5,,,,,3.8,3.3,4.8,3.4,2.9,4.3,,,,,,,1
1966,4,59.0,80.5,39.8,58.5,80.7,38.6,,,,,3.8,3.1,4.8,3.3,2.8,4.3,,,,,,,1
1966,5,59.0,80.3,40.0,58.6,80.5,39.0,,,,,3.9,3.2,5.2,3.5,2.8,4.7,,,,,,,1
1966,6,59.1,80.5,40.1,58.7,80.8,38.9,,,,,3.8,3.2,4.9,3.4,2.8,4.4,,,,,,,1
1966,7,59.1,80.5,40.2,58.6,80.5,39.1,,,,,3.8,3.2,4.8,3.3,2.8,4.3,,,,,,,1
1966,8,59.3,80.5,40.5,58.8,80.5,39.4,,,,,3.8,3.2,4.9,3.3,2.8,4.2,,,,,,,1
1966,9,59.3,80.2,40.7,58.7,80.3,39.5,,,,,3.7,3.1,4.7,3.2,2.7,4.0,,,,,,,1
1966,10,59.3,80.2,40.7,58.9,80.5,39.6,,,,,3.7,3.0,4.9,3.3,2.7,4.3,,,,,,,1
1966,11,59.6,80.4,41.1,59.2,80.6,40.1,,,,,3.6,3.1,4.6,3.2,2.7,4.1,,,,,,,1
1966,12,59.5,80.5,41.0,59.1,80.7,40.0,,,,,3.8,3.2,4.8,3.3,2.8,4.2,,,,,,,1
1967,1,59.5,80.5,40.8,59.0,80.7,39.7,,,,,3.9,3.0,5.4,3.4,2.7,4.7,,,,,,,1
1967,2,59.3,80.4,40.7,58.9,80.6,39.6,,,,,3.8,3.0,5.2,3.3,2.7,4.5,,,,,,,1
1967,3,59.1,80.2,40.4,58.7,80.4,39.5,,,,,3.8,3.0,5.1,3.3,2.6,4.5,,,,,,,1
1967,4,59.4,80.3,40.9,58.9,80.4,39.8,,,,,3.8,3.1,4.9,3.4,2.8,4.4,,,,,,,1
1967,5,59.3,80.3,40.7,58.9,80.5,39.7,,,,,3.8,3.2,5.0,3.3,2.8,4.4,,,,,,,1
1967,6,59.6,80.6,41.0,59.2,80.8,40.0,,,,,3.9,3.2,5.1,3.5,2.9,4.6,,,,,,,1
1967,7,59.6,80.6,41.1,59.3,80.8,40.1,,,,,3.8,3.0,5.1,3.3,2.7,4.5,,,,,,,1
1967,8,59.7,80.6,41.2,59.5,81.0,40.3,,,,,3.8,3.1,4.9,3.4,2.8,4.5,,,,,,,1
1967,9,59.7,80.3,41.4,59.3,80.6,40.4,,,,,3.8,2.9,5.3,3.3,2.6,4.6,,,,,,,1
1967,10,59.9,80.5,41.7,59.5,80.7,40.6,,,,,4.0,3.1,5.6,3.5,2.7,5.0,,,,,,,1
1967,11,59.8,80.4,41.6,59.4,80.6,40.6,,,,,3.9,3.1,5.2,3.5,2.9,4.6,,,,,,,1
1967,12,59.9,80.4,41.9,59.5,80.6,40.7,,,,,3.8,3.1,5.1,3.4,2.8,4.5,,,,,,,1
1968,1,59.2,79.8,41.0,58.9,80.1,40.0,,,,,3.7,3.0,5.0,3.3,2.7,4.3,,,,,3.4,5.9,1
1968,2,59.6,80.2,41.4,59.2,80.4,40.4,,,,,3.8,3.1,5.1,3.4,2.7,4.5,,,,,3.5,6.1,1
1968,3,59.6,80.0,41.5,59.2,80.2,40.5,,,,,3.7,3.0,4.8,3.2,2.6,4.3,,,,,3.3,6.1,1
1968,4,59.5,80.1,41.4,59.1,80.2,40.4,,,,,3.5,2.8,4.7,3.1,2.4,4.2,,,,,3.0,6.1,1
1968,5,59.9,80.1,42.0,59.5,80.4,41.0,,,,,3.5,2.7,4.7,3.1,2.5,4.2,,,,,3.0,6.2,1
1968,6,60.0,80.5,42.0,59.7,80.8,41.1,,,,,3.7,3.0,4.9,3.4,2.8,4.4,,,,,3.2,7.0,1
1968,7,59.8,80.3,41.8,59.5,80.6,40.8,,,,,3.7,2.9,5.0,3.2,2.6,4.4,,,,,3.2,6.0,1
1968,8,59.6,80.3,41.4,59.4,80.7,40.5,,,,,3.5,2.8,4.7,3.2,2.5,4.3,,,,,3.1,5.7,1
1968,9,59.5,79.9,41.6,59.3,80.2,40.8,,,,,3.4,2.7,4.5,3.1,2.5,4.0,,,,,3.0,5.6,1
1968,10,59.5,79.9,41.6,59.2,80.2,40.6,,,,,3.4,2.7,4.5,3.0,2.4,4.0,,,,,3.0,5.6,1
1968,11,59.6,79.8,41.8,59.4,80.0,41.0,,,,,3.4,2.7,4.6,3.0,2.4,4.1,,,,,3.0,5.8,1
1968,12,59.7,80.0,41.8,59.4,80.3,40.9,,,,,3.4,2.7,4.6,3.0,2.4,4.1,,,,,2.9,6.2,1
1969,1,59.6,79.8,41.9,59.3,80.1,40.9,,,,,3.4,2.7,4.6,3.0,2.4,4.0,,,,,3.1,5.5,1
1969,2,60.0,80.0,42.3,59.7,80.3,41.3,,,,,3.4,2.6,4.6,3.0,2.4,4.2,,,,,3.0,5.4,1
1969,3,59.9,79.9,42.3,59.7,80.3,41.4,,,,,3.4,2.7,4.6,3.0,2.4,4.1,,,,,3.0,5.6,1
1969,4,60.0,79.8,42.5,59.7,80.2,41.6,,,,,3.4,2.6,4.7,3.0,2.4,4.2,,,,,3.1,5.3,1
1969,5,59.8,79.5,42.4,59.6,80.0,41.6,,,,,3.4,2.6,4.6,3.0,2.4,4.2,,,,,3.0,5.9,1
1969,6,60.1,79.7,42.9,60.0,80.1,42.1,,,,,3.5,2.7,4.8,3.1,2.4,4.3,,,,,3.1,5.5,1
1969,7,60.1,79.8,42.9,59.9,80.1,42.0,,,,,3.5,2.9,4.6,3.2,2.6,4.0,,,,,3.2,5.8,1
1969,8,60.3,79.9,43.0,60.0,80.3,42.0,,,,,3.5,2.8,4.8,3.1,2.5,4.3,,,,,3.1,6.1,1
1969,9,60.3,80.1,42.9,60.1,80.4,42.0,,,,,3.7,3.1,4.9,3.4,2.8,4.4,,,,,3.3,6.1,1
1969,10,60.4,79.9,43.2,60.1,80.2,42.3,,,,,3.7,3.0,5.0,3.4,2.8,4.5,,,,,3.2,6.3,1
1969,11,60.2,79.8,43.0,59.9,80.1,42.1,,,,,3.5,2.9,4.5,3.2,2.6,4.1,,,,,3.1,5.7,1
1969,12,60.2,79.7,43.1,60.0,80.0,42.3,,,,,3.5,3.0,4.5,3.3,2.7,4.2,,,,,3.2,5.7,1
1970,1,60.4,79.9,43.3,60.2,80.1,42.4,,,,,3.9,3.3,4.9,3.6,3.0,4.5,,,,,3.5,6.2,1
1970,2,60.4,80.0,43.2,60.2,80.3,42.4,,,,,4.2,3.6,5.1,3.8,3.3,4.7,,,,,3.8,6.1,1
1970,3,60.6,80.0,43.4,60.4,80.4,42.6,,,,,4.4,3.7,5.6,4.0,3.4,5.1,,,,,4.0,6.5,1
1970,4,60.6,80.0,43.6,60.4,80.3,42.7,,,,,4.6,4.0,5.5,4.1,3.7,4.9,,,,,4.2,6.5,1
1970,5,60.3,79.9,43.1,60.2,80.3,42.3,,,,,4.8,4.2,5.7,4.4,3.8,5.3,,,,,4.5,6.2,1
1970,6,60.2,79.6,43.1,60.0,80.0,42.2,,,,,4.9,4.5,5.7,4.5,4.1,5.1,,,,,4.6,6.7,1
1970,7,60.4,79.6,43.5,60.2,80.0,42.7,,,,,5.0,4.6,5.8,4.6,4.3,5.3,,,,,4.7,6.9,1
1970,8,60.3,79.4,43.4,60.1,79.8,42.6,,,,,5.1,4.6,6.0,4.7,4.3,5.4,,,,,4.8,7.0,1
1970,9,60.2,79.5,43.2,60.1,79.9,42.4,,,,,5.4,4.8,6.3,5.0,4.5,5.8,,,,,5.0,7.5,1
1970,10,60.4,79.4,43.5,60.3,79.9,42.8,,,,,5.5,5.0,6.4,5.2,4.7,5.9,,,,,5.2,7.6,1
1970,11,60.4,79.5,43.5,60.3,80.0,42.8,,,,,5.9,5.2,6.9,5.4,4.9,6.4,,,,,5.5,7.8,1
1970,12,60.4,79.6,43.4,60.3,79.9,42.7,,,,,6.1,5.6,6.9,5.6,5.1,6.4,,,,,5.7,8.0,1
1971,1,60.4,79.4,43.6,60.3,79.8,43.0,,,,,5.9,5.4,6.8,5.5,5.0,6.4,,,,,5.5,8.1,1
1971,2,60.1,79.1,43.3,60.0,79.5,42.6,,,,,5.9,5.3,6.8,5.3,4.8,6.2,,,,,5.5,7.7,1
1971,3,60.0,78.9,43.3,59.8,79.3,42.5,,,,,6.0,5.3,7.1,5.5,4.9,6.5,,,,,5.5,8.1,1
1971,4,60.1,79.3,43.2,60.0,79.7,42.4,,,,,5.9,5.2,7.0,5.4,4.8,6.4,,,,,5.5,8.3,1
1971,5,60.2,79.3,43.2,60.1,79.9,42.3,,,,,5.9,5.3,6.9,5.4,5.0,6.2,,,,,5.6,8.0,1
1971,6,59.8,78.8,42.8,59.7,79.4,42.1,,,,,5.9,5.3,6.9,5.5,4.9,6.4,,,,,5.6,7.3,1
1971,7,60.1,79.3,43.1,59.9,79.8,42.1,,,,,6.0,5.4,7.0,5.5,5.0,6.2,,,,,5.7,7.7,1
1971,8,60.2,79.3,43.3,60.1,79.8,42.5,,,,,6.1,5.5,7.0,5.6,5.1,6.4,,,,,5.7,7.9,1
1971,9,60.1,79.0,43.4,60.1,79.5,42.6,,,,,6.0,5.4,6.9,5.4,4.9,6.3,,,,,5.7,7.4,1
1971,10,60.1,78.9,43.5,60.1,79.5,42.6,,,,,5.8,5.2,6.8,5.4,4.9,6.2,,,,,5.6,7.7,1
1971,11,60.4,79.1,43.8,60.4,79.7,43.1,,,,,6.0,5.4,7.0,5.6,5.0,6.6,,,,,5.7,7.8,1
1971,12,60.4,79.1,43.8,60.4,79.7,43.2,,,,,6.0,5.5,6.8,5.4,5.0,6.2,,,,,5.7,7.7,1
1972,1,60.2,78.8,43.8,60.3,79.6,43.1,59.7,72.7,49.1,,5.8,5.3,6.7,5.2,4.8,5.9,11.2,10.5,12.1,,5.5,7.7,1
1972,2,60.2,78.8,43.6,60.2,79.4,42.9,59.9,73.7,48.5,,5.7,5.3,6.4,5.1,4.7,5.7,11.2,10.8,11.7,,5.3,7.5,1
1972,3,60.5,79.1,43.9,60.4,79.6,43.2,60.1,73.7,48.9,,5.8,5.3,6.7,5.2,4.8,6.0,10.7,9.5,12.1,,5.4,8.0,1
1972,4,60.4,78.9,43.9,60.4,79.5,43.3,59.7,73.6,48.3,,5.7,5.1,6.7,5.3,4.7,6.2,9.8,8.9,11.0,,5.3,7.9,1
1972,5,60.4,78.9,43.9,60.4,79.4,43.3,60.1,73.9,48.7,,5.7,5.1,6.6,5.1,4.6,6.1,10.2,9.4,11.2,,5.4,7.2,1
1972,6,60.4,79.0,43.9,60.4,79.6,43.2,60.6,74.7,49.0,,5.7,4.9,6.8,5.1,4.6,6.1,10.2,8.3,12.5,,5.2,7.7,1
1972,7,60.4,78.9,43.9,60.4,79.5,43.3,59.8,73.9,48.2,,5.6,4.8,7.0,5.1,4.3,6.3,10.5,9.5,11.7,,5.3,7.3,1
1972,8,60.6,79.1,44.0,60.6,79.7,43.5,59.9,74.2,48.2,,5.6,4.9,6.9,5.1,4.5,6.2,10.6,9.5,12.0,,5.3,7.5,1
1972,9,60.4,78.9,43.9,60.5,79.7,43.3,59.8,73.4,48.6,,5.5,4.8,6.7,5.0,4.5,6.0,10.4,9.0,12.1,,5.1,7.8,1
1972,10,60.3,78.8,43.9,60.5,79.6,43.3,59.5,73.1,48.5,,5.6,4.8,6.8,5.1,4.6,5.9,10.6,8.9,12.7,,5.2,8.0,1
1972,11,60.3,78.8,43.9,60.3,79.4,43.2,60.1,73.3,49.3,,5.3,4.6,6.2,4.7,4.2,5.4,10.0,8.8,11.4,,4.7,8.0,1
1972,12,60.5,79.0,44.0,60.4,79.5,43.3,60.0,73.5,49.0,,5.2,4.5,6.2,4.6,4.0,5.5,9.4,8.6,10.4,,4.6,7.7,1
1973,1,60.0,78.4,43.7,60.1,79.1,43.1,59.1,72.2,48.4,,4.9,4.2,6.1,4.5,3.9,5.5,9.1,7.6,11.0,,4.6,6.7,1
1973,2,60.5,78.8,44.3,60.5,79.4,43.6,60.3,73.6,49.5,,5.0,4.3,6.2,4.5,3.9,5.5,9.5,7.8,11.6,,4.6,7.0,1
1973,3,60.8,79.1,44.4,60.8,79.7,43.7,60.4,73.9,49.3,59.0,4.9,4.3,6.0,4.4,3.8,5.3,9.4,7.9,11.2,7.3,4.5,6.9,1
1973,4,60.8,78.9,44.6,60.8,79.5,44.0,60.3,73.9,49.2,60.0,5.0,4.3,6.1,4.5,3.8,5.4,9.9,8.6,11.6,7.9,4.5,7.7,1
1973,5,60.6,78.6,44.6,60.7,79.2,44.1,59.6,73.3,48.5,59.3,4.9,4.3,5.7,4.3,3.8,5.2,9.6,8.7,10.7,8.1,4.4,7.4,1
1973,6,60.9,78.8,45.0,61.1,79.6,44.4,59.7,73.0,48.9,59.7,4.9,4.1,6.0,4.3,3.7,5.3,9.8,8.1,11.8,7.9,4.3,7.7,1
1973,7,60.9,78.9,44.8,60.8,79.5,44.1,60.7,73.8,50.1,59.8,4.8,4.0,6.0,4.2,3.5,5.2,9.8,8.7,11.2,7.2,4.3,7.7,1
1973,8,60.7,78.6,44.8,60.7,79.2,44.1,60.3,73.1,49.8,58.4,4.8,4.1,6.0,4.3,3.7,5.3,9.2,7.8,10.9,7.4,4.4,7.3,1
1973,9,60.8,78.6,45.0,60.9,79.3,44.3,60.2,73.1,49.7,59.5,4.8,4.0,6.1,4.3,3.7,5.3,9.7,8.0,11.7,7.7,4.4,7.2,1
1973,10,60.9,78.8,45.0,61.0,79.4,44.4,60.4,73.9,49.3,60.0,4.6,3.9,5.7,4.1,3.6,5.1,8.8,8.0,9.9,8.0,4.2,7.0,1
1973,11,61.2,79.0,45.3,61.2,79.5,44.8,60.5,73.7,49.7,60.7,4.8,4.1,6.0,4.3,3.7,5.3,9.3,7.8,11.0,8.1,4.5,6.8,1
1973,12,61.2,79.1,45.3,61.2,79.6,44.6,60.3,73.7,49.5,61.2,4.9,4.2,6.1,4.4,3.8,5.5,9.0,7.4,11.0,7.6,4.5,6.9,1
1974,1,61.3,79.5,45.1,61.3,79.9,44.5,60.9,75.0,49.4,61.3,5.1,4.4,6.2,4.6,3.9,5.6,9.5,8.6,10.8,7.6,4.7,7.1,1
1974,2,61.4,79.3,45.4,61.4,79.8,44.9,60.4,74.4,49.0,61.0,5.2,4.5,6.2,4.6,4.0,5.6,9.8,9.2,10.5,7.8,4.7,7.4,1
1974,3,61.3,79.0,45.5,61.4,79.5,45.0,59.5,74.1,47.7,59.8,5.1,4.4,6.1,4.5,3.8,5.6,9.8,9.7,10.0,7.6,4.6,7.1,1
1974,4,61.1,78.6,45.4,61.2,79.3,44.9,59.6,73.0,48.7,61.2,5.1,4.5,6.0,4.5,4.0,5.5,9.5,8.8,10.3,7.0,4.7,7.0,1
1974,5,61.2,78.7,45.5,61.3,79.4,44.9,59.9,72.8,49.4,61.7,5.1,4.4,6.3,4.6,4.0,5.7,9.7,8.5,11.1,7.3,4.8,7.5,1
1974,6,61.2,78.7,45.7,61.4,79.4,45.2,59.6,72.8,48.9,61.9,5.4,4.6,6.5,4.8,4.1,6.0,10.1,9.8,10.5,8.6,4.9,7.9,1
1974,7,61.4,78.4,46.1,61.5,79.1,45.6,59.6,72.1,49.5,63.0,5.5,4.7,6.8,4.9,4.2,6.0,10.4,9.0,12.0,8.8,5.1,7.7,1
1974,8,61.2,78.4,45.7,61.3,79.2,45.2,59.3,72.1,48.9,60.6,5.5,4.8,6.5,5.0,4.3,6.0,9.9,9.6,10.4,8.1,5.0,7.6,1
1974,9,61.4,78.6,46.0,61.5,79.4,45.4,60.0,72.6,49.8,60.4,5.9,5.0,7.1,5.4,4.6,6.7,10.8,10.7,11.0,8.1,5.5,8.2,1
1974,10,61.3,78.6,45.8,61.4,79.4,45.3,60.2,73.2,49.6,59.9,6.0,5.3,7.1,5.4,4.8,6.3,11.5,10.7,12.4,8.2,5.7,7.9,1
1974,11,61.3,78.6,45.9,61.5,79.3,45.5,59.5,72.7,48.8,60.6,6.6,5.8,7.9,6.0,5.2,7.2,12.4,11.8,13.3,8.6,6.2,8.5,1
1974,12,61.2,78.4,45.9,61.4,79.1,45.5,59.2,72.1,48.7,62.1,7.2,6.4,8.3,6.4,5.7,7.5,13.1,12.6,13.8,9.1,6.8,8.7,1
1975,1,61.4,78.3,46.3,61.6,78.9,45.9,59.3,72.2,48.8,62.4,8.1,7.3,9.2,7.4,6.6,8.6,14.1,14.0,14.2,10.7,7.8,9.1,1
1975,2,61.0,78.0,45.9,61.2,78.7,45.5,58.8,71.3,48.7,61.3,8.1,7.4,9.1,7.4,6.7,8.5,14.4,13.9,14.9,11.2,7.9,8.9,1
1975,3,61.2,78.0,46.2,61.4,78.8,45.7,59.1,71.3,49.2,60.2,8.6,7.9,9.6,7.8,7.1,8.8,15.1,14.9,15.3,12.1,8.4,9.2,1
1975,4,61.3,78.1,46.3,61.5,78.8,45.8,58.6,70.7,48.7,61.0,8.8,8.2,9.6,8.0,7.4,9.0,15.3,15.5,15.1,12.4,8.7,9.0,1
1975,5,61.5,78.3,46.4,61.7,79.1,46.0,58.9,70.9,49.1,62.0,9.0,8.4,9.8,8.4,7.8,9.3,15.1,14.8,15.4,14.3,9.0,9.2,1
1975,6,61.2,77.8,46.3,61.4,78.8,45.8,59.0,71.2,49.0,59.8,8.8,8.3,9.4,8.1,7.7,8.8,15.0,15.5,14.4,11.7,8.7,8.8,1
1975,7,61.3,78.1,46.4,61.6,78.9,46.0,58.5,71.0,48.3,60.5,8.6,8.2,9.3,8.0,7.6,8.7,14.1,14.4,13.7,11.6,8.6,8.7,1
1975,8,61.3,77.9,46.5,61.5,78.7,46.0,59.0,71.4,48.9,60.7,8.4,7.9,9.2,7.7,7.3,8.4,15.2,15.0,15.4,12.1,8.2,9.2,1
1975,9,61.2,77.8,46.4,61.5,78.6,45.9,59.1,71.6,49.0,60.6,8.4,8.0,9.0,7.7,7.5,8.1,15.4,15.2,15.5,12.7,8.5,8.9,1
1975,10,61.2,77.6,46.5,61.5,78.4,46.1,58.6,70.6,48.9,60.5,8.4,7.8,9.2,7.7,7.3,8.4,14.9,14.8,15.0,13.0,8.4,9.1,1
1975,11,61.1,77.5,46.4,61.3,78.2,45.9,58.5,70.4,48.8,59.6,8.3,7.8,9.0,7.6,7.1,8.2,14.6,14.7,14.4,12.4,8.2,8.8,1
1975,12,61.1,77.2,46.6,61.3,78.0,46.2,58.5,70.1,49.1,61.1,8.2,7.6,9.1,7.4,6.8,8.4,14.5,14.8,14.2,12.1,8.0,9.1,1
1976,1,61.3,77.4,46.9,61.5,78.2,46.4,58.9,70.1,49.8,61.7,7.9,7.3,8.9,7.2,6.6,8.1,14.3,14.1,14.4,11.4,7.7,9.0,1
1976,2,61.3,77.3,46.9,61.5,78.2,46.4,59.0,69.9,50.1,61.7,7.7,7.0,8.8,6.9,6.2,8.0,14.4,14.0,14.9,10.7,7.4,9.1,1
1976,3,61.3,77.3,47.0,61.5,78.2,46.4,59.1,69.3,50.8,59.5,7.6,6.9,8.6,6.9,6.2,7.8,13.5,13.3,13.8,11.0,7.4,8.6,1
1976,4,61.6,77.7,47.1,61.7,78.5,46.6,59.5,70.3,50.7,61.0,7.7,7.0,8.6,6.9,6.3,7.8,13.8,13.3,14.4,11.7,7.4,9.2,1
1976,5,61.5,77.6,47.2,61.8,78.4,46.7,58.8,70.0,49.7,60.3,7.4,6.9,8.1,6.7,6.3,7.4,13.2,13.0,13.4,10.5,7.2,8.7,1
1976,6,61.5,77.3,47.3,61.8,78.3,46.8,58.9,69.9,49.8,60.2,7.6,7.1,8.4,6.9,6.4,7.6,14.3,14.3,14.2,11.1,7.5,8.1,1
1976,7,61.8,77.6,47.6,62.1,78.5,47.2,58.7,69.8,49.7,60.9,7.8,7.1,8.8,7.1,6.5,7.9,13.9,13.3,14.6,11.7,7.4,9.5,1
1976,8,61.8,77.6,47.6,62.1,78.6,47.1,59.4,70.7,50.2,59.6,7.8,6.9,9.0,7.1,6.3,8.2,14.3,13.5,15.2,12.4,7.5,9.0,1
1976,9,61.6,77.5,47.3,61.9,78.4,47.0,58.7,70.2,49.2,60.5,7.6,7.0,8.7,7.0,6.5,7.8,13.7,13.4,14.0,11.8,7.6,8.6,1
1976,10,61.6,77.5,47.3,61.9,78.4,47.0,58.6,70.2,49.2,60.1,7.7,7.0,8.7,7.0,6.4,7.9,13.9,13.7,14.3,11.6,7.5,8.8,1
1976,11,61.9,77.7,47.7,62.0,78.4,47.2,59.5,70.8,50.3,60.7,7.8,7.3,8.7,7.1,6.6,7.9,14.0,14.1,13.9,11.7,7.6,9.0,1
1976,12,61.8,77.6,47.7,62.1,78.3,47.3,59.3,71.1,49.8,62.6,7.8,7.2,8.5,7.0,6.4,7.8,14.1,13.9,14.2,11.7,7.6,8.4,1
1977,1,61.6,77.3,47.6,61.9,78.0,47.2,59.1,70.7,49.7,61.9,7.5,6.8,8.5,6.8,6.1,7.7,13.8,13.0,14.6,11.2,7.2,8.8,1
1977,2,61.9,77.6,47.9,62.2,78.4,47.6,59.7,71.1,50.4,62.4,7.6,7.0,8.6,6.9,6.3,7.7,14.2,13.0,15.6,11.4,7.2,9.4,1
1977,3,62.0,77.5,48.2,62.3,78.3,47.9,59.5,71.0,50.2,60.9,7.4,6.6,8.6,6.7,5.9,7.8,13.9,13.1,14.8,11.2,7.1,9.2,1
1977,4,62.1,77.5,48.3,62.4,78.4,47.9,59.3,70.0,50.6,61.4,7.2,6.4,8.4,6.4,5.7,7.5,12.8,10.9,14.9,9.6,6.9,8.5,1
1977,5,62.2,77.6,48.4,62.5,78.4,48.0,59.5,70.2,50.8,61.5,7.0,6.4,7.9,6.3,5.7,7.1,13.5,13.3,13.8,9.9,6.8,8.4,1
1977,6,62.4,77.8,48.5,62.7,78.7,48.1,60.0,71.2,51.0,61.2,7.2,6.4,8.4,6.4,5.7,7.5,13.9,13.0,15.1,10.1,6.8,9.3,1
1977,7,62.1,77.6,48.3,62.4,78.3,48.0,59.3,70.6,50.0,61.0,6.9,6.1,8.0,6.0,5.3,7.1,13.9,13.6,14.3,9.5,6.6,8.3,1
1977,8,62.3,77.7,48.6,62.5,78.5,48.1,60.3,71.7,51.1,60.3,7.0,6.2,8.1,6.0,5.3,7.2,15.1,15.3,14.9,9.4,6.7,8.0,1
1977,9,62.3,77.3,48.8,62.5,78.2,48.3,59.9,70.0,51.7,61.1,6.8,5.8,8.1,6.0,5.1,7.2,14.5,13.9,15.1,9.7,6.5,8.6,1
1977,10,62.4,77.8,48.6,62.7,78.7,48.3,59.8,70.6,51.1,60.8,6.8,6.0,7.9,5.9,5.2,7.0,14.5,14.2,14.8,9.4,6.5,8.3,1
1977,11,62.8,78.0,49.1,63.0,78.8,48.7,60.4,71.3,51.5,62.1,6.8,5.8,8.1,5.8,5.0,7.0,14.7,13.5,15.9,9.3,6.4,8.4,1
1977,12,62.7,78.0,48.9,62.8,78.7,48.4,61.2,71.7,52.8,63.0,6.4,5.5,7.5,5.5,4.8,6.5,13.6,12.6,14.7,8.8,6.1,7.7,1
1978,1,62.8,77.9,49.2,62.9,78.6,48.7,61.2,72.1,52.4,63.0,6.4,5.6,7.6,5.5,4.8,6.6,13.9,13.4,14.5,9.3,6.1,7.9,1
1978,2,62.7,77.8,49.2,62.9,78.6,48.7,61.2,71.8,52.6,62.3,6.3,5.6,7.2,5.5,4.9,6.3,13.1,12.4,13.7,9.9,6.0,7.6,1
1978,3,62.8,77.7,49.4,62.8,78.4,48.7,61.4,72.0,52.9,62.6,6.3,5.6,7.2,5.4,4.9,6.1,13.1,12.1,14.2,9.5,5.9,8.2,1
1978,4,63.0,77.8,49.7,63.1,78.5,49.2,61.3,72.0,52.8,62.0,6.1,5.3,7.1,5.3,4.5,6.3,12.9,12.2,13.6,8.5,5.7,8.1,1
1978,5,63.1,77.8,49.9,63.2,78.5,49.3,61.5,71.8,53.2,62.7,6.0,5.2,7.2,5.2,4.4,6.3,13.0,11.9,14.1,9.6,5.7,7.7,1
1978,6,63.3,78.0,50.1,63.4,78.8,49.5,61.7,71.6,53.8,62.2,5.9,4.9,7.2,5.0,4.3,6.2,12.8,11.2,14.4,9.1,5.5,7.8,1
1978,7,63.2,77.8,50.1,63.3,78.4,49.6,61.5,71.8,53.2,61.9,6.2,5.1,7.6,5.3,4.4,6.5,13.0,11.3,14.8,9.5,5.8,8.0,1
1978,8,63.2,77.8,50.0,63.3,78.7,49.4,61.3,70.6,53.8,61.9,5.9,5.0,7.2,5.1,4.4,6.2,12.3,11.3,13.3,9.1,5.5,7.8,1
1978,9,63.3,77.6,50.4,63.4,78.3,49.8,61.6,71.3,53.7,62.2,6.0,5.1,7.2,5.2,4.4,6.3,11.9,10.8,13.1,8.9,5.6,8.0,1
