year,month,LNS11300000,LNS11300001,LNS11300002,LNS11300003,LNS11300004,LNS11300005,LNS11300006,LNS11300007,LNS11300008,LNS11300009,LNS14000000,LNS14000001,LNS14000002,LNS14000003,LNS14000004,LNS14000005,LNS14000006,LNS14000007,LNS14000008,LNS14000009,LNS14100000,LNS14200000,day
1978,10,63.3,77.8,50.4,63.5,78.4,49.9,61.4,71.5,53.4,64.2,5.8,5.1,6.7,5.0,4.5,5.8,11.8,10.8,12.9,8.5,5.4,7.8,1
1978,11,63.5,78.0,50.5,63.6,78.6,50.0,61.6,72.2,53.2,64.8,5.9,5.0,7.0,5.0,4.3,6.1,12.7,12.1,13.4,8.4,5.4,8.0,1
1978,12,63.6,78.0,50.6,63.8,78.7,50.2,61.5,71.8,53.1,65.5,6.0,5.3,7.0,5.2,4.6,6.1,12.4,11.6,13.3,8.7,5.5,8.2,1
1979,1,63.6,78.2,50.5,63.9,79.1,50.2,61.1,71.4,52.8,65.7,5.9,5.1,6.9,5.1,4.5,6.0,12.4,11.5,13.4,8.2,5.4,8.0,1
1979,2,63.8,78.3,50.8,64.1,79.2,50.4,61.6,71.9,53.2,65.5,5.9,5.2,6.9,5.1,4.4,6.0,13.1,12.3,13.9,7.7,5.5,7.7,1
1979,3,63.8,78.0,51.0,64.0,78.8,50.5,61.7,71.9,53.5,63.8,5.8,5.1,6.8,5.1,4.4,6.0,12.5,12.2,12.8,7.9,5.4,8.0,1
1979,4,63.5,77.8,50.6,63.7,78.6,50.1,61.4,71.3,53.4,63.7,5.8,5.1,6.8,5.0,4.4,5.9,12.9,11.8,14.1,8.2,5.5,7.6,1
1979,5,63.3,77.6,50.6,63.6,78.3,50.2,61.0,71.4,52.6,62.6,5.6,4.8,6.7,4.8,4.1,5.8,12.4,11.2,13.7,7.9,5.2,7.9,1
1979,6,63.5,77.8,50.7,63.7,78.5,50.2,61.4,71.7,53.0,62.4,5.7,4.9,6.8,4.9,4.2,5.9,12.2,11.0,13.6,8.4,5.3,7.6,1
1979,7,63.6,77.9,50.9,63.8,78.6,50.4,61.6,71.9,53.2,62.5,5.7,5.1,6.6,4.9,4.4,5.7,12.1,11.2,13.0,8.1,5.4,7.4,1
1979,8,63.6,77.7,51.0,63.8,78.3,50.6,61.3,72.1,52.6,62.0,6.0,5.2,7.1,5.3,4.6,6.2,12.4,11.0,13.8,8.7,5.6,8.0,1
1979,9,63.8,77.9,51.1,64.0,78.5,50.8,61.3,72.0,52.7,62.6,5.9,5.2,6.7,5.2,4.6,5.9,11.7,10.5,13.0,7.6,5.5,7.6,1
1979,10,63.7,77.6,51.3,63.9,78.2,50.9,61.7,71.9,53.5,63.2,6.0,5.3,6.9,5.2,4.6,6.0,12.3,11.4,13.3,8.7,5.6,7.8,1
1979,11,63.7,77.5,51.3,63.9,78.3,50.8,61.1,70.9,53.2,64.2,5.9,5.3,6.7,5.2,4.7,5.9,11.9,11.3,12.5,9.2,5.6,7.4,1
1979,12,63.9,77.6,51.5,64.2,78.5,51.2,61.2,70.9,53.4,65.5,6.0,5.3,6.8,5.2,4.7,6.0,12.2,11.7,12.7,9.1,5.6,7.6,1
1980,1,64.0,77.8,51.6,64.3,78.6,51.3,61.3,71.2,53.3,65.0,6.3,5.8,6.9,5.5,5.0,6.1,13.0,13.1,13.0,8.7,6.0,7.7,1
1980,2,64.0,77.9,51.5,64.4,78.8,51.2,61.0,70.7,53.3,64.1,6.3,5.8,7.0,5.5,5.0,6.2,12.9,12.8,13.1,8.9,6.0,7.7,1
1980,3,63.7,77.6,51.3,64.1,78.5,51.0,60.5,70.1,52.8,64.1,6.3,5.9,6.9,5.6,5.3,6.0,12.9,12.5,13.3,9.2,6.1,7.5,1
1980,4,63.8,77.5,51.4,64.1,78.4,51.1,60.8,70.6,52.9,64.0,6.9,6.7,7.2,6.1,6.0,6.3,13.8,13.8,13.8,10.4,6.8,7.7,1
1980,5,63.9,77.7,51.5,64.2,78.6,51.1,61.0,70.5,53.4,63.7,7.5,7.4,7.5,6.6,6.7,6.6,14.4,14.4,14.4,10.1,7.4,7.7,1
1980,6,63.7,77.4,51.3,64.0,78.3,51.0,60.7,70.5,52.8,63.9,7.6,7.6,7.6,6.7,6.8,6.7,14.6,15.1,14.0,10.1,7.5,7.6,1
1980,7,63.8,77.5,51.5,64.0,78.3,51.1,61.4,71.2,53.5,64.3,7.8,7.8,7.8,6.9,7.0,6.8,15.3,16.0,14.6,10.8,7.8,7.6,1
1980,8,63.7,77.3,51.5,63.9,78.1,51.0,61.0,70.7,53.2,64.2,7.7,7.7,7.8,6.9,6.9,6.9,14.6,15.6,13.5,10.8,7.7,7.4,1
1980,9,63.6,77.2,51.4,63.9,77.9,51.1,60.8,71.0,52.6,63.6,7.5,7.6,7.3,6.6,6.7,6.5,14.8,16.2,13.2,11.4,7.5,7.5,1
1980,10,63.7,77.3,51.6,64.0,78.0,51.3,61.1,70.8,53.4,64.0,7.5,7.4,7.7,6.6,6.6,6.7,15.1,15.3,14.9,10.6,7.5,8.0,1
1980,11,63.8,77.3,51.6,64.0,78.0,51.3,61.1,70.7,53.4,63.8,7.5,7.3,7.6,6.5,6.5,6.6,15.1,15.0,15.2,9.9,7.5,7.4,1
1980,12,63.6,77.0,51.5,63.9,77.7,51.2,60.9,70.1,53.4,64.1,7.2,6.9,7.6,6.3,6.0,6.7,15.0,14.6,15.3,10.3,7.3,6.9,1
1981,1,63.9,77.3,51.9,64.3,78.1,51.6,61.1,70.6,53.5,64.3,7.5,7.2,7.8,6.7,6.5,7.0,14.6,14.6,14.5,10.6,7.4,7.9,1
1981,2,63.9,77.2,52.0,64.4,78.3,51.8,60.6,70.0,53.0,65.1,7.4,7.3,7.7,6.6,6.5,6.7,14.7,14.6,14.8,11.3,7.4,7.7,1
1981,3,64.1,77.3,52.1,64.4,78.3,51.8,61.1,70.2,53.8,63.7,7.4,7.1,7.7,6.5,6.4,6.6,15.1,14.3,15.9,10.2,7.3,7.8,1
1981,4,64.2,77.5,52.3,64.5,78.3,52.0,61.6,70.7,54.3,64.3,7.2,6.9,7.6,6.4,6.2,6.7,14.7,14.6,14.7,9.5,7.1,7.8,1
1981,5,64.3,77.5,52.4,64.7,78.4,52.3,61.1,71.1,53.0,64.5,7.5,7.3,7.8,6.6,6.4,6.8,14.8,14.9,14.8,10.0,7.3,8.1,1
1981,6,63.7,76.7,52.1,64.2,77.7,51.8,60.5,69.3,53.4,64.4,7.5,7.3,7.8,6.5,6.4,6.7,15.7,15.8,15.6,10.3,7.4,7.7,1
1981,7,63.8,76.8,52.1,64.2,77.7,51.9,60.1,69.1,52.8,64.1,7.2,6.9,7.7,6.3,6.0,6.8,15.0,15.1,14.8,10.0,7.2,7.8,1
1981,8,63.8,76.9,52.1,64.2,77.7,51.9,60.3,69.7,52.8,63.8,7.4,7.2,7.7,6.3,6.2,6.5,16.3,16.5,16.1,10.0,7.2,8.3,1
1981,9,63.5,76.6,51.7,63.8,77.5,51.4,60.6,69.9,53.1,63.4,7.6,7.2,8.1,6.6,6.3,7.0,15.9,15.7,16.1,9.6,7.5,8.1,1
1981,10,63.8,76.7,52.3,64.2,77.6,52.0,61.2,70.0,54.1,63.9,7.9,7.7,8.3,6.9,6.7,7.1,16.7,16.6,16.7,10.7,7.9,8.1,1
1981,11,63.9,76.7,52.4,64.2,77.6,52.0,61.2,69.8,54.2,64.2,8.3,8.1,8.4,7.3,7.2,7.4,16.8,17.5,16.0,11.2,8.3,8.5,1
1981,12,63.6,76.6,52.0,64.0,77.5,51.8,61.0,70.1,53.6,63.9,8.5,8.5,8.5,7.5,7.6,7.5,17.2,18.0,16.3,11.7,8.7,7.5,1
1982,1,63.7,76.6,52.1,64.0,77.4,51.9,61.0,70.0,53.9,63.6,8.6,8.7,8.5,7.6,7.7,7.5,17.3,18.4,16.1,11.7,8.7,8.2,1
1982,2,63.8,76.7,52.3,64.2,77.5,52.1,61.0,70.3,53.5,64.3,8.9,8.8,8.9,7.8,7.8,7.8,17.7,18.6,16.8,12.1,8.9,8.6,1
1982,3,63.8,76.6,52.4,64.2,77.4,52.1,60.8,70.0,53.4,64.3,9.0,9.1,8.9,8.0,8.1,7.8,18.1,19.0,17.2,12.2,9.2,8.3,1
1982,4,63.9,76.7,52.4,64.3,77.5,52.3,60.4,69.8,52.9,64.0,9.3,9.4,9.3,8.3,8.4,8.2,18.2,18.9,17.4,12.9,9.5,8.8,1
1982,5,64.2,77.0,52.7,64.6,77.8,52.6,60.8,69.9,53.5,64.5,9.4,9.4,9.3,8.2,8.3,8.1,18.5,19.3,17.7,13.9,9.6,8.4,1
1982,6,63.9,76.5,52.7,64.4,77.4,52.5,60.4,69.2,53.3,63.3,9.6,9.8,9.2,8.5,8.8,8.1,18.5,19.8,17.1,13.8,9.9,7.6,1
1982,7,64.0,76.5,52.8,64.4,77.3,52.7,60.8,69.7,53.7,63.0,9.8,10.0,9.6,8.7,9.0,8.4,18.8,19.5,18.0,14.2,10.0,9.0,1
1982,8,64.1,76.6,52.8,64.4,77.4,52.6,61.0,69.8,53.9,63.5,9.8,10.2,9.4,8.7,9.1,8.2,18.9,19.8,17.9,14.8,10.1,8.3,1
1982,9,64.1,76.7,52.8,64.5,77.6,52.6,61.2,70.2,54.0,63.2,10.1,10.6,9.5,9.0,9.4,8.4,19.7,21.5,17.8,14.4,10.5,8.4,1
1982,10,64.1,76.7,52.7,64.4,77.6,52.5,61.2,70.4,53.9,63.7,10.4,10.9,9.8,9.2,9.6,8.7,20.1,21.8,18.3,15.0,10.9,8.2,1
1982,11,64.2,76.7,52.9,64.5,77.5,52.7,61.4,70.9,53.8,63.2,10.8,11.1,10.2,9.6,10.0,9.1,20.2,21.8,18.6,15.2,11.2,8.9,1
1982,12,64.1,76.5,53.0,64.4,77.3,52.8,61.7,70.8,54.3,63.6,10.8,11.2,10.4,9.7,9.9,9.3,20.9,22.9,18.7,15.7,11.3,8.9,1
1983,1,63.9,76.1,52.9,64.1,76.7,52.6,61.9,70.9,54.7,63.4,10.4,10.7,10.1,9.1,9.4,8.8,21.2,22.4,20.0,15.3,10.9,8.5,1
1983,2,63.8,76.0,52.7,64.0,76.8,52.3,61.6,70.1,54.7,63.5,10.4,10.9,9.9,9.3,9.7,8.6,19.9,21.1,18.7,15.5,10.9,8.1,1
1983,3,63.7,76.0,52.6,63.9,76.7,52.3,61.4,70.1,54.5,63.0,10.3,10.7,9.8,9.1,9.6,8.4,20.1,21.0,19.2,15.6,10.8,8.4,1
1983,4,63.8,76.1,52.6,64.0,76.8,52.3,61.4,70.4,54.3,63.7,10.2,10.7,9.5,8.9,9.5,8.2,20.4,21.5,19.2,14.8,10.6,8.3,1
1983,5,63.7,76.1,52.5,64.0,76.9,52.2,61.5,70.4,54.2,63.4,10.1,10.5,9.5,8.8,9.3,8.1,20.3,21.9,18.6,14.0,10.4,8.4,1
1983,6,64.3,76.8,53.0,64.6,77.5,52.7,62.1,71.6,54.4,64.1,10.1,10.1,9.9,8.7,8.9,8.6,20.7,21.6,19.8,14.3,10.2,8.8,1
1983,7,64.1,76.7,52.8,64.4,77.4,52.6,61.9,71.4,54.2,63.5,9.4,9.8,9.0,8.2,8.5,7.7,19.4,20.6,18.1,12.4,9.7,8.0,1
1983,8,64.3,76.7,53.2,64.6,77.4,53.0,61.8,71.1,54.3,64.3,9.5,9.8,9.0,8.2,8.6,7.7,19.7,21.0,18.4,13.0,9.8,7.9,1
1983,9,64.3,76.5,53.3,64.6,77.3,53.0,61.7,70.6,54.6,64.1,9.2,9.5,8.7,8.0,8.4,7.4,18.8,19.5,18.0,12.9,9.5,7.9,1
1983,10,64.0,76.3,53.0,64.5,77.2,52.8,60.8,69.7,53.6,63.5,8.8,9.1,8.5,7.7,8.1,7.1,18.2,18.1,18.2,12.1,9.1,7.8,1
1983,11,64.1,76.5,53.1,64.6,77.3,53.0,61.0,70.4,53.5,63.9,8.5,8.6,8.2,7.4,7.6,7.0,17.5,17.6,17.4,12.3,8.6,7.7,1
1983,12,64.1,76.3,53.2,64.6,77.2,53.1,61.2,70.1,54.0,64.1,8.3,8.3,8.3,7.1,7.3,6.9,17.8,17.3,18.3,11.6,8.4,8.0,1
1984,1,63.9,76.1,52.9,64.3,76.9,52.8,61.0,70.3,53.6,64.5,8.0,8.1,7.9,6.9,7.0,6.7,17.3,17.4,17.2,11.4,8.2,7.5,1
1984,2,64.1,76.2,53.2,64.4,76.9,53.0,61.8,71.1,54.2,63.7,7.8,7.8,7.8,6.8,6.8,6.7,16.2,16.5,15.8,10.4,7.9,7.5,1
1984,3,64.1,76.2,53.2,64.5,77.0,53.0,61.5,70.7,54.1,64.7,7.8,7.7,7.8,6.7,6.7,6.7,16.6,17.3,15.8,11.5,7.9,7.4,1
1984,4,64.3,76.2,53.5,64.6,77.0,53.3,61.5,70.0,54.6,64.2,7.7,7.7,7.8,6.7,6.6,6.7,16.5,17.4,15.6,11.6,7.9,7.2,1
1984,5,64.5,76.3,53.9,64.8,77.0,53.7,61.8,70.5,54.8,64.8,7.4,7.3,7.6,6.4,6.3,6.5,15.7,16.0,15.4,10.6,7.5,7.3,1
1984,6,64.6,76.6,53.7,64.9,77.5,53.5,62.1,70.5,55.4,65.1,7.2,7.1,7.4,6.2,6.1,6.4,15.6,16.6,14.6,10.3,7.1,7.7,1
1984,7,64.6,76.4,53.9,64.8,77.1,53.6,62.5,70.9,55.6,65.0,7.5,7.4,7.6,6.3,6.2,6.4,16.7,17.6,15.8,10.4,7.5,7.7,1
1984,8,64.4,76.3,53.7,64.5,76.9,53.2,62.9,71.0,56.3,65.1,7.5,7.3,7.8,6.4,6.2,6.7,16.0,16.3,15.8,10.7,7.5,7.7,1
1984,9,64.4,76.5,53.5,64.6,77.2,53.2,62.3,70.8,55.5,65.3,7.3,7.3,7.4,6.4,6.3,6.5,15.0,15.5,14.5,10.5,7.3,7.5,1
1984,10,64.4,76.3,53.7,64.7,77.0,53.3,62.7,71.2,55.8,65.1,7.4,7.1,7.7,6.3,6.2,6.6,15.3,15.5,15.2,10.8,7.4,7.2,1
1984,11,64.5,76.4,53.7,64.6,77.1,53.3,63.0,71.0,56.5,65.1,7.2,7.0,7.4,6.2,6.2,6.2,15.0,14.6,15.3,10.2,7.2,7.1,1
1984,12,64.6,76.5,53.9,64.9,77.2,53.6,63.0,71.2,56.3,65.9,7.3,7.2,7.4,6.3,6.2,6.4,15.2,15.7,14.7,10.4,7.3,7.3,1
1985,1,64.7,76.3,54.2,64.9,76.9,53.8,63.0,70.7,56.8,63.9,7.3,7.1,7.6,6.3,6.2,6.6,15.2,15.5,14.8,10.5,7.3,7.7,1
1985,2,64.7,76.2,54.4,65.0,76.9,54.1,62.8,70.9,56.3,64.3,7.2,7.1,7.4,6.2,6.1,6.3,15.8,15.9,15.7,9.8,7.2,7.2,1
1985,3,64.9,76.3,54.6,65.1,77.0,54.3,62.8,70.4,56.6,64.7,7.2,7.0,7.5,6.2,6.0,6.5,15.1,15.4,14.9,10.5,7.1,7.7,1
1985,4,64.9,76.4,54.5,65.0,77.1,54.0,63.0,70.5,56.9,64.2,7.3,7.1,7.5,6.3,6.1,6.5,15.1,15.3,14.9,10.4,7.2,7.7,1
1985,5,64.8,76.3,54.4,65.0,77.1,53.9,62.9,70.5,56.7,64.1,7.2,6.9,7.6,6.2,5.9,6.5,15.2,15.1,15.4,10.6,7.1,7.9,1
1985,6,64.6,76.1,54.1,64.8,77.0,53.7,62.8,70.3,56.6,64.3,7.4,7.2,7.5,6.5,6.5,6.6,14.4,14.5,14.3,10.7,7.2,7.8,1
1985,7,64.7,76.2,54.3,64.9,76.9,53.9,62.8,70.8,56.4,64.8,7.4,7.2,7.6,6.4,6.3,6.4,15.2,15.3,15.1,11.2,7.3,7.7,1
1985,8,64.6,76.2,54.2,64.8,76.8,53.9,62.6,70.7,56.0,65.4,7.1,6.9,7.3,6.2,6.1,6.3,14.3,13.9,14.7,10.4,7.1,7.2,1
1985,9,64.9,76.3,54.6,65.1,77.0,54.3,62.9,71.3,56.1,65.6,7.1,6.9,7.4,6.1,5.9,6.3,15.2,15.4,15.0,10.4,7.1,7.4,1
1985,10,65.0,76.4,54.6,65.3,77.2,54.4,62.8,71.2,56.1,65.3,7.1,7.1,7.3,6.1,6.0,6.2,15.0,15.8,14.2,11.1,7.0,7.7,1
1985,11,64.9,76.2,54.7,65.2,76.9,54.4,63.0,70.7,56.7,64.4,7.0,6.9,7.2,5.9,5.8,6.0,15.6,15.9,15.3,10.6,7.0,7.1,1
1985,12,65.0,76.1,54.9,65.2,76.8,54.6,63.3,71.1,56.9,64.3,7.0,6.8,7.2,6.0,5.8,6.2,15.0,15.5,14.6,10.5,6.9,7.4,1
1986,1,64.9,76.2,54.7,65.2,76.9,54.4,63.1,71.3,56.5,64.0,6.7,6.5,6.9,5.7,5.5,6.0,14.5,14.9,14.1,10.2,6.7,7.0,1
1986,2,65.0,76.2,54.8,65.2,76.9,54.6,62.9,71.0,56.4,64.7,7.2,7.0,7.4,6.3,6.1,6.6,14.4,14.7,14.1,11.9,7.1,7.6,1
1986,3,65.1,76.2,55.1,65.3,76.9,54.7,63.5,71.6,57.0,64.9,7.2,7.0,7.4,6.2,6.1,6.3,14.6,14.8,14.3,10.7,7.1,7.4,1
1986,4,65.1,76.2,55.1,65.3,76.8,54.7,63.9,71.6,57.7,65.0,7.1,6.9,7.4,6.1,6.0,6.3,14.8,14.9,14.7,10.3,7.0,7.6,1
1986,5,65.2,76.2,55.2,65.3,76.8,54.9,64.0,72.0,57.4,64.8,7.2,7.1,7.3,6.2,6.2,6.2,14.6,14.7,14.5,10.8,7.1,7.3,1
1986,6,65.4,76.3,55.5,65.7,77.0,55.2,64.0,71.9,57.5,65.6,7.2,7.1,7.3,6.2,6.2,6.2,15.1,15.2,15.0,10.6,7.1,7.7,1
1986,7,65.4,76.3,55.5,65.6,76.9,55.3,63.1,71.3,56.4,66.0,7.0,7.1,7.0,6.1,6.2,6.0,14.4,15.1,13.6,10.7,6.9,7.6,1
1986,8,65.3,76.1,55.6,65.6,76.8,55.4,62.5,70.0,56.4,65.7,6.9,6.9,6.9,5.9,5.8,5.9,14.8,15.2,14.5,10.9,6.8,7.6,1
1986,9,65.4,76.3,55.5,65.7,77.0,55.3,63.2,70.9,57.0,66.0,7.0,7.1,6.9,6.0,6.1,5.9,14.9,15.6,14.2,11.1,6.9,7.5,1
1986,10,65.4,76.2,55.7,65.7,76.9,55.4,63.4,71.1,57.1,65.9,7.0,7.0,6.9,6.0,6.0,6.0,14.6,15.2,13.9,10.4,6.9,7.3,1
1986,11,65.4,76.4,55.5,65.7,77.1,55.2,63.2,70.7,57.1,65.7,6.9,6.9,6.9,6.0,6.0,5.9,14.3,14.4,14.3,9.3,6.8,7.4,1
1986,12,65.3,76.3,55.4,65.7,77.1,55.1,62.9,70.8,56.5,66.4,6.6,6.7,6.5,5.8,5.9,5.6,13.7,13.5,13.8,10.5,6.5,7.2,1
1987,1,65.4,76.3,55.4,65.6,77.0,55.2,63.2,71.0,56.9,66.5,6.6,6.7,6.6,5.7,5.9,5.6,14.0,13.8,14.3,10.6,6.5,7.3,1
1987,2,65.5,76.3,55.6,65.7,77.0,55.3,63.6,70.9,57.7,66.4,6.6,6.6,6.6,5.7,5.8,5.5,13.8,13.3,14.3,9.8,6.5,7.1,1
1987,3,65.5,76.2,55.8,65.7,76.9,55.4,63.5,70.8,57.5,66.0,6.6,6.5,6.7,5.7,5.8,5.5,13.8,13.0,14.5,9.3,6.3,7.7,1
1987,4,65.4,76.1,55.8,65.7,76.7,55.5,63.1,70.6,57.0,66.4,6.3,6.3,6.3,5.4,5.6,5.3,12.9,12.8,13.1,8.9,6.2,7.2,1
1987,5,65.7,76.4,56.1,66.0,77.1,55.9,63.6,71.1,57.5,66.6,6.3,6.4,6.2,5.4,5.5,5.2,13.6,13.9,13.3,8.6,6.1,7.1,1
1987,6,65.5,76.1,55.9,65.7,76.7,55.6,63.6,70.8,57.7,65.8,6.2,6.3,6.0,5.4,5.6,5.1,12.9,12.9,13.0,8.5,6.2,6.0,1
1987,7,65.6,76.0,56.1,65.7,76.6,55.7,64.1,71.5,58.1,65.4,6.1,6.1,6.0,5.2,5.3,5.0,12.9,13.0,12.7,8.1,6.0,6.5,1
1987,8,65.7,76.3,56.2,65.9,76.8,55.9,64.6,72.0,58.6,66.1,6.0,6.1,6.0,5.1,5.2,5.0,12.6,12.7,12.5,7.9,5.9,6.8,1
1987,9,65.5,76.0,56.0,65.8,76.7,55.7,63.9,70.9,58.1,66.2,5.9,5.8,6.0,5.1,5.1,5.1,12.6,12.0,13.2,8.3,5.7,6.9,1
1987,10,65.7,76.2,56.3,66.0,76.9,55.9,64.4,70.8,59.1,66.7,6.0,5.9,6.1,5.2,5.2,5.1,12.3,11.6,12.9,8.4,5.8,6.8,1
1987,11,65.7,76.1,56.3,65.9,76.7,55.9,64.3,71.1,58.7,67.0,5.8,5.7,6.0,5.0,5.0,5.0,12.1,11.8,12.4,8.8,5.6,6.7,1
1987,12,65.7,76.1,56.4,66.0,76.8,56.0,64.2,70.9,58.7,67.1,5.7,5.7,5.8,4.9,4.9,4.9,12.1,11.9,12.2,8.1,5.5,6.7,1
1988,1,65.8,76.2,56.4,66.0,76.8,56.1,64.1,71.1,58.4,67.8,5.7,5.7,5.8,5.0,5.0,4.9,12.0,11.7,12.4,7.6,5.5,6.9,1
1988,2,65.9,76.2,56.5,66.2,76.9,56.3,63.8,71.2,57.9,68.6,5.7,5.6,5.9,4.9,4.7,5.1,12.4,12.7,12.0,8.5,5.5,6.5,1
1988,3,65.7,75.9,56.4,66.0,76.7,56.1,63.6,70.5,57.9,66.8,5.7,5.7,5.7,4.8,4.9,4.6,12.7,12.7,12.6,8.4,5.5,6.6,1
1988,4,65.8,76.2,56.4,66.1,76.8,56.3,63.6,71.2,57.4,66.8,5.4,5.3,5.6,4.6,4.6,4.6,12.2,11.6,12.7,8.8,5.3,6.4,1
1988,5,65.7,76.2,56.1,66.0,76.9,56.1,63.5,71.3,57.1,66.5,5.6,5.6,5.6,4.7,4.7,4.6,12.3,12.3,12.3,8.8,5.4,6.4,1
1988,6,65.8,76.2,56.4,66.2,76.9,56.3,63.0,70.6,56.7,67.7,5.4,5.4,5.4,4.6,4.6,4.6,11.5,11.5,11.5,8.8,5.2,6.3,1
1988,7,65.9,76.2,56.5,66.1,76.9,56.1,64.1,70.8,58.7,67.2,5.4,5.3,5.5,4.7,4.6,4.7,11.6,11.5,11.7,7.9,5.2,6.5,1
1988,8,66.1,76.5,56.6,66.4,77.1,56.5,64.0,71.4,58.0,66.7,5.6,5.6,5.6,4.8,4.9,4.7,11.4,11.4,11.5,8.1,5.5,6.2,1
1988,9,65.9,76.2,56.6,66.3,76.9,56.5,63.6,70.7,57.9,67.6,5.4,5.3,5.5,4.8,4.8,4.7,11.0,10.8,11.2,7.4,5.2,6.4,1
1988,10,66.0,76.1,56.8,66.3,76.8,56.7,64.0,71.2,58.1,67.6,5.4,5.4,5.4,4.7,4.7,4.6,11.1,11.4,10.8,7.8,5.1,6.3,1
1988,11,66.2,76.1,57.2,66.5,76.9,56.9,64.0,70.8,58.4,68.0,5.3,5.3,5.3,4.6,4.6,4.6,11.0,11.3,10.8,7.9,5.2,6.0,1
1988,12,66.1,76.0,57.2,66.4,76.8,56.9,64.4,70.9,59.0,67.7,5.3,5.3,5.3,4.6,4.7,4.5,11.3,11.3,11.2,7.6,5.2,5.8,1
1989,1,66.5,76.4,57.5,66.8,77.2,57.2,64.5,71.4,58.8,68.2,5.4,5.4,5.4,4.6,4.7,4.5,11.8,11.8,11.7,8.6,5.2,6.7,1
1989,2,66.3,76.3,57.1,66.5,77.0,56.8,64.5,71.5,58.9,68.1,5.2,5.2,5.1,4.3,4.4,4.1,11.9,12.1,11.6,7.0,4.9,6.1,1
1989,3,66.3,76.3,57.2,66.6,77.2,56.9,64.0,70.9,58.4,67.3,5.0,4.9,5.2,4.2,4.2,4.3,11.1,11.1,11.1,6.6,4.9,5.3,1
1989,4,66.4,76.5,57.3,66.8,77.3,57.1,63.4,70.3,57.9,67.7,5.2,5.2,5.3,4.5,4.4,4.5,11.1,11.8,10.4,8.1,5.1,6.2,1
1989,5,66.3,76.3,57.3,66.6,77.0,57.1,64.1,70.7,58.8,67.9,5.2,5.0,5.4,4.4,4.3,4.6,11.2,11.4,11.0,7.9,5.0,5.8,1
1989,6,66.5,76.7,57.3,66.8,77.3,57.1,64.4,71.4,58.7,67.3,5.3,5.1,5.6,4.5,4.3,4.7,11.7,11.3,12.1,8.2,5.1,6.4,1
1989,7,66.5,76.5,57.4,66.7,77.2,57.1,64.5,71.2,59.0,67.9,5.2,5.0,5.6,4.5,4.3,4.8,11.0,10.5,11.5,8.8,5.1,6.0,1
